10.18653/v1/2022.findings-naacl.1	3
10.18653/v1/2022.findings-naacl.2	4
10.18653/v1/2022.findings-naacl.3	4
10.18653/v1/2022.findings-naacl.4	6
10.18653/v1/2022.findings-naacl.5	None
10.18653/v1/2022.findings-naacl.6	17
10.18653/v1/2022.findings-naacl.7	None
10.18653/v1/2022.findings-naacl.8	1
10.18653/v1/2022.findings-naacl.9	None
10.18653/v1/2022.findings-naacl.10	None
10.18653/v1/2022.findings-naacl.11	0
10.18653/v1/2022.findings-naacl.12	11
10.18653/v1/2022.findings-naacl.13	34
10.18653/v1/2022.findings-naacl.14	None
10.18653/v1/2022.findings-naacl.15	1
10.18653/v1/2022.findings-naacl.16	None
10.18653/v1/2022.findings-naacl.17	0
10.18653/v1/2022.findings-naacl.18	5
10.18653/v1/2022.findings-naacl.19	1
10.18653/v1/2022.findings-naacl.20	None
10.18653/v1/2022.findings-naacl.21	None
10.18653/v1/2022.findings-naacl.22	0
10.18653/v1/2022.findings-naacl.23	0
10.18653/v1/2022.findings-naacl.24	1
10.18653/v1/2022.findings-naacl.25	4
10.18653/v1/2022.findings-naacl.26	12
10.18653/v1/2022.findings-naacl.27	None
10.18653/v1/2022.findings-naacl.28	1
10.18653/v1/2022.findings-naacl.29	3
10.18653/v1/2022.findings-naacl.30	2
10.18653/v1/2022.findings-naacl.31	49
10.18653/v1/2022.findings-naacl.32	5
10.18653/v1/2022.findings-naacl.33	8
10.18653/v1/2022.findings-naacl.34	0
10.18653/v1/2022.findings-naacl.35	None
10.18653/v1/2022.findings-naacl.36	0
10.18653/v1/2022.findings-naacl.37	None
10.18653/v1/2022.findings-naacl.38	0
10.18653/v1/2022.findings-naacl.39	None
10.18653/v1/2022.findings-naacl.40	None
10.18653/v1/2022.findings-naacl.41	5
10.18653/v1/2022.findings-naacl.42	None
10.18653/v1/2022.findings-naacl.43	1
10.18653/v1/2022.findings-naacl.44	3
10.18653/v1/2022.findings-naacl.45	None
10.18653/v1/2022.findings-naacl.46	8
10.18653/v1/2022.findings-naacl.47	None
10.18653/v1/2022.findings-naacl.48	None
10.18653/v1/2022.findings-naacl.49	5
10.18653/v1/2022.findings-naacl.50	None
10.18653/v1/2022.findings-naacl.51	6
10.18653/v1/2022.findings-naacl.52	None
10.18653/v1/2022.findings-naacl.53	0
10.18653/v1/2022.findings-naacl.54	1
10.18653/v1/2022.findings-naacl.55	94
10.18653/v1/2022.findings-naacl.56	1
10.18653/v1/2022.findings-naacl.57	7
10.18653/v1/2022.findings-naacl.58	None
10.18653/v1/2022.findings-naacl.59	2
10.18653/v1/2022.findings-naacl.60	5
10.18653/v1/2022.findings-naacl.61	2
10.18653/v1/2022.findings-naacl.62	None
10.18653/v1/2022.findings-naacl.63	3
10.18653/v1/2022.findings-naacl.64	2
10.18653/v1/2022.findings-naacl.65	None
10.18653/v1/2022.findings-naacl.66	1
10.18653/v1/2022.findings-naacl.67	18
10.18653/v1/2022.findings-naacl.68	None
10.18653/v1/2022.findings-naacl.69	2
10.18653/v1/2022.findings-naacl.70	8
10.18653/v1/2022.findings-naacl.71	2
10.18653/v1/2022.findings-naacl.72	None
10.18653/v1/2022.findings-naacl.73	None
10.18653/v1/2022.findings-naacl.74	17
10.18653/v1/2022.findings-naacl.75	2
10.18653/v1/2022.findings-naacl.76	None
10.18653/v1/2022.findings-naacl.77	2
10.18653/v1/2022.findings-naacl.78	None
10.18653/v1/2022.findings-naacl.79	0
10.18653/v1/2022.findings-naacl.80	None
10.18653/v1/2022.findings-naacl.81	0
10.18653/v1/2022.findings-naacl.82	0
10.18653/v1/2022.findings-naacl.83	None
10.18653/v1/2022.findings-naacl.84	3
10.18653/v1/2022.findings-naacl.85	None
10.18653/v1/2022.findings-naacl.86	1
10.18653/v1/2022.findings-naacl.87	1
10.18653/v1/2022.findings-naacl.88	None
10.18653/v1/2022.findings-naacl.89	None
10.18653/v1/2022.findings-naacl.90	None
10.18653/v1/2022.findings-naacl.91	None
10.18653/v1/2022.findings-naacl.92	None
10.18653/v1/2022.findings-naacl.93	0
10.18653/v1/2022.findings-naacl.94	67
10.18653/v1/2022.findings-naacl.95	None
10.18653/v1/2022.findings-naacl.96	1
10.18653/v1/2022.findings-naacl.97	None
10.18653/v1/2022.findings-naacl.98	17
10.18653/v1/2022.findings-naacl.99	None
10.18653/v1/2022.findings-naacl.100	0
10.18653/v1/2022.findings-naacl.101	None
10.18653/v1/2022.findings-naacl.102	None
10.18653/v1/2022.findings-naacl.103	10
10.18653/v1/2022.findings-naacl.104	5
10.18653/v1/2022.findings-naacl.105	5
10.18653/v1/2022.findings-naacl.106	None
10.18653/v1/2022.findings-naacl.107	0
10.18653/v1/2022.findings-naacl.108	3
10.18653/v1/2022.findings-naacl.109	17
10.18653/v1/2022.findings-naacl.110	2
10.18653/v1/2022.findings-naacl.111	26
10.18653/v1/2022.findings-naacl.112	14
10.18653/v1/2022.findings-naacl.113	None
10.18653/v1/2022.findings-naacl.114	51
10.18653/v1/2022.findings-naacl.115	51
10.18653/v1/2022.findings-naacl.116	None
10.18653/v1/2022.findings-naacl.117	16
10.18653/v1/2022.findings-naacl.118	None
10.18653/v1/2022.findings-naacl.119	15
10.18653/v1/2022.findings-naacl.120	1
10.18653/v1/2022.findings-naacl.121	None
10.18653/v1/2022.findings-naacl.122	17
10.18653/v1/2022.findings-naacl.123	0
10.18653/v1/2022.findings-naacl.124	None
10.18653/v1/2022.findings-naacl.125	None
10.18653/v1/2022.findings-naacl.126	3
